RA DEC KEPID mmd_flux mmd_mag GaiaID KIC TIC Vmag Jmag Kmag kepmag Imag Rmag Bmag Gmag bp_rp pmra pmdec pmra_error pmdec_error radial_velocity rv_template_logg rv_template_fe_h Rad Mass Lum logg LClass astrometric_excess_noise Teff distance e_Dist a_g_val parallax parallax_error ProbCluster phot_variable_flag
290.2918701171875 37.771507263183594 2438214 0.0024096304550766945 0.0026162981521338224 2051105715754579840 2438214 122374728 18.34 16.66 15.79 18.284 17.56 18.03 18.9 18.1050835 1.1276207 -0.08697335955146696 -2.2519049394882455 0.22383072352372907 0.2614889094744627 "" "" "" "" 0.94 "" "" 0 0.0 "" 0.0006590174310867178 0 "" 0.1515368391969218 0.12164897774097949 0.0 0
290.29180908203125 37.76377487182617 2438215 0.0036226012744009495 0.003933954052627087 2051105479535993344 2438215 1876766158 18.51 19.11 "" 18.064 17.63 17.87 19.07 18.3118687 1.06006813 -0.22658992743868872 -2.6568726149396604 0.2543755366137306 0.29910843512498136 "" "" "" "" 0.89 "" "" 0 0.0 "" 0.0007497325488058164 0 "" 0.279344126384141 0.13861140498918664 0.0 0
290.2926330566406 37.76275634765625 2438222 0.003767380490899086 0.004090611357241869 2051105475245084928 2438222 1876766137 18.33 "" "" 18.129 17.51 17.5 18.97 18.1283321 1.06941414 -0.6482635511517251 -1.9678317112679706 0.24332613996902988 0.287656249036526 "" "" "" "" 0.88 "" "" 0 0.5541171347693568 "" 0.0006850659573088024 0 "" 0.27365546158868836 0.13817799099127967 0.0 0
290.2925720214844 37.7520751953125 2438223 0.0025479025207459927 0.002766620134934783 2051105475236399232 2438223 122374634 17.88 16.6 15.43 17.651 16.94 17.4 18.4 17.675127 1.0151062 -0.6630455345242032 -2.454103303209861 0.16742697769815557 0.2065848962285232 "" "" "" "" 0.92 "" "" 0 0.0 "" 0.000706705510119619 0 "" 0.2967662146104615 0.09425288187374652 1.0 0
290.2924499511719 37.770050048828125 2438224 0.0017419294454157352 0.0018906972836703062 2051105720053886592 2438224 122374721 17.76 16.15 15.72 17.571 16.89 17.0 18.1 17.58879 1.06105614 -0.3908350141439511 -1.8453126921188372 0.15434609787830006 0.19269200669831935 "" "" "" "" 0.89 "" "" 0 0.035307880905313484 "" 0.0007629407134204618 0 "" 0.2964308192327219 0.0893085231306361 1.0 0
290.29248046875 37.79672622680664 2438226 0.0009748141746968031 0.001058362890034914 2051105891852607104 2438226 1876766442 17.41 15.19 14.49 16.92 15.73 15.62 17.28 17.2159576 1.28099442 -0.7776803002380992 -2.1290468130910263 0.12528510302371998 0.15027024388430804 "" "" "" "" "" "" "" 0 0.0 "" 0.0009874960352255966 0 "" 0.3037709540670591 0.07288423002687432 1.0 0
290.2926330566406 37.76780319213867 2438227 0.0011001829989254475 0.0011944961734116077 2051105513895452928 2438227 506447688 17.55 15.85 15.18 17.37 16.3 16.98 18.43 17.4426537 1.06070328 -1.471608258586103 -2.671281042889227 0.23041061611844146 0.2766449494653323 "" "" "" "" "" "" "" 0 0.9430592596619772 "" 0.0007579755834766241 0 "" 0.2217431943608851 0.13380506489545466 0.0 0
290.292724609375 37.738460540771484 2438229 0.0020421333611011505 0.002217536559328437 2051105032854180096 2438229 1876765720 17.44 15.87 15.31 17.159 16.49 16.38 17.4 17.3832378 1.070715 -0.02298560855923809 -1.8311030852085288 0.15568166500991468 0.19600702614829385 "" "" "" "" "" "" "" 0 0.3796435141366556 "" 0.0003680495389807822 0 "" 0.237989485104095 0.0891932224635698 0.9 0
290.2928466796875 37.73218536376953 2438230 0.0036823011469095945 0.003998897969722748 2051105028559776768 2438230 1876765698 18.25 18.98 "" 18.411 17.7 18.02 18.97 18.044714 1.07327843 -0.6488283041741858 -2.243306507476378 0.19949705982807256 0.25330445150487413 "" "" "" "" 0.89 "" "" 0 0.0 "" 0.0005286832032256489 0 "" 0.2583226864007426 0.11375811593357525 0.0 0
290.2930603027344 37.744422912597656 2438234 0.0020640126895159483 0.0022409758530557156 2051105410816207744 2438234 122374603 17.32 16.0 15.15 17.157 16.59 16.93 18.0 17.10717 1.11457634 -0.4578787445086814 -2.0689190584820296 0.13287654156556938 0.16003909942988498 "" "" "" "" 0.95 "" "" 0 0.0 "" 0.0006684867606008131 0 "" 0.18695498836490912 0.07330160707895485 1.0 0
290.293212890625 37.754066467285156 2438235 0.0025617568753659725 0.00278135621920228 2051105479535697024 2438235 122374643 17.58 16.1 15.72 17.428 16.89 17.07 18.1 17.3952847 1.02442932 -0.38035992050721784 -2.395468976838706 0.14061247579726258 0.16705128659561275 "" "" "" "" 1.0 "" "" 0 0.0 "" 0.0007086293564605024 0 "" 0.2064523346578393 0.07968746038355008 1.0 0
290.2933654785156 37.785400390625 2438239 0.0015831070486456156 0.001718974206596613 2051105720053905280 2438239 122374789 17.34 15.73 15.16 17.188 16.31 16.04 17.1 17.1301174 1.09586334 -0.30477823626696443 -1.8726028055402657 0.11713638155075931 0.1430128173791401 "" "" "" "" 1.0 "" "" 0 0.0 "" 0.0008564091405554616 0 "" 0.16813563073927137 0.06892933067810544 1.0 0
290.2934265136719 37.79511260986328 2438241 0.000703713798429817 0.0007639778777956963 2051105891852606464 2438241 122374832 15.89 15.06 14.86 16.025 15.52 15.32 16.43 15.980546 0.7510252 -0.6782868220752325 -2.3231267913394666 0.0676205078758127 0.08079603451147051 "" "" "" "" 1.3 "" "" 0 0.0 5868.3335 0.0008557228712113828 0 "" 0.24824988875116152 0.04190221688359935 1.0 0
290.2936706542969 37.72349166870117 2438242 0.0026336107403039932 0.002858938416466117 2051105032859063424 2438242 122374511 17.23 15.32 14.57 16.89 16.23 16.56 18.1 16.8574963 1.35041428 0.12090110920113101 -2.108845455207944 0.10448847983895106 0.15163036490703477 "" "" "" "" "" "" "" 0 0.0 4654.3877 0.0006833433764473316 0 "" 0.07540895931030434 0.06573334243248928 1.0 0
290.2942199707031 37.77284622192383 2438248 0.0018717973725870252 0.002031882293522358 2051105720053892096 2438248 122374739 17.45 15.98 15.31 17.334 16.33 16.8 17.7 17.2650566 1.09309387 -0.2811633514551263 -2.0043978813361654 0.13586911327621554 0.15906884903440358 "" "" "" "" 0.94 "" "" 0 0.0 "" 0.0005791430096619444 0 "" 0.21779366792786228 0.0756420694782938 0.9 0
290.29461669921875 37.75872802734375 2438249 0.0023719214368611574 0.0025753979571163654 2051105479535706752 2438249 122374662 15.61 14.78 14.61 15.649 15.12 15.39 16.13 15.5895758 0.632930756 -0.43484982985049525 -2.3324548865351615 0.052016709500265976 0.06297552966583618 "" "" "" "" 1.64 "" 3.98 0 0.0 7044.3335 0.0009179124791157375 0 1.463 0.22620659507683566 0.0316066454735585 1.0 0
290.2953796386719 37.785064697265625 2438252 0.0019464078359305859 0.002113774186000228 2051105720053907328 2438252 122374787 17.44 15.86 15.48 16.25 16.53 16.03 17.54 17.2628174 1.0883522 -0.25793669230955174 -2.248961928310019 0.13385056053646496 0.16448279947650216 "" "" "" "" 1.01 "" "" 0 0.21593705066140462 "" 0.0006710348015551274 0 "" 0.10147202690714413 0.07873987322137535 1.0 0
290.2955322265625 37.76598358154297 2438256 0.0019661879632622004 0.002134787617251277 2051105513890642176 2438256 1876766179 17.56 15.7 15.03 17.322 16.28 16.18 17.4 17.40593 1.13834763 -0.4567749608467499 -1.7809139773241585 0.13835711563215097 0.1694192349109626 "" "" "" "" "" "" "" 0 0.0 "" 0.000702405407843058 0 "" 0.1633425901699809 0.07938225799868572 1.0 0
290.29595947265625 37.75402069091797 2438259 0.003094917396083474 0.0033599226735532284 2051105475236399744 2438259 1876766133 18.81 19.54 "" 18.649 17.73 18.2 19.59 18.59699 1.12589645 -0.5536290253760928 -2.519286081754363 0.279556494139028 0.3470983257149598 "" "" "" "" 0.94 "" "" 0 0.0 "" 0.000786974904476259 0 "" 0.11595890426958318 0.1581673232302749 0.0 0
290.2979431152344 37.73176956176758 2438277 0.015491447411477566 0.01682736910879612 2051105028559776512 2438277 1876765697 19.74 20.97 "" 19.205 18.55 18.8 20.82 19.4278755 1.34060287 -1.0243287109560177 -3.574954111650775 0.49010679013105485 0.7227904916968002 "" "" "" "" 0.76 "" "" 0 0.0 "" 0.0010378820516403137 0 "" 0.011888466655254165 0.28681144590008123 0.0 0
290.29840087890625 37.72442626953125 2438280 0.0036647708620876074 0.0039793639443814754 2051104276944825216 2438280 122374516 17.93 16.45 15.8 17.811 17.25 17.86 18.4 17.73036 1.03314972 -0.54254359807244 -2.312674782710551 0.16810728255737947 0.20746322814011153 "" "" "" "" 0.98 "" "" 0 0.0 "" 0.000723766577584388 0 "" 0.20769947487174648 0.0951206222271196 1.0 0
290.2987060546875 37.784446716308594 2438281 0.001809003995731473 0.0019640224054455757 2051105715754588160 2438281 1876766289 18.05 15.48 14.88 16.599 17.18 16.33 17.5 17.9678669 1.20939255 -0.47987665049917266 -2.642690801655792 0.1930072248496414 0.2358912532286291 "" "" "" "" "" "" "" 0 0.0 "" 0.0007655633675266588 0 "" 0.02836325031857004 0.1117074914775262 0.9 0
290.29864501953125 37.742374420166016 2438283 0.003296280512586236 0.0035799331963062286 2051105406516911232 2438283 122374590 17.84 16.69 15.99 17.73 17.26 17.54 18.3 17.6408863 1.04768562 -0.6283993048113026 -2.1964078095655655 0.17288493235135183 0.20929240310008315 "" "" "" "" 1.0 "" "" 0 0.035174328403830966 "" 0.0005389916555885794 0 "" 0.1222483979629013 0.0939986107613315 1.0 0
290.29901123046875 37.72871398925781 2438286 0.004877332132309675 0.0052991220727562904 2051104276944831744 2438286 122374535 17.85 16.55 16.18 17.76 17.25 17.5 18.4 17.6543121 1.05673409 -0.36377949113042024 -2.2532020830396395 0.15730100392076157 0.19997426500598392 "" "" "" "" 0.9 "" "" 0 0.0 "" 0.0006533855782187234 0 "" 0.2634272596509857 0.09071220162760073 1.0 0
290.2994079589844 37.74699401855469 2438291 0.0028761071152985096 0.0031233893241733313 2051105406516922752 2438291 122374613 17.73 16.24 15.98 17.706 16.91 17.49 18.1 17.5847149 1.02508736 -0.1490559935767325 -2.4888260838754075 0.15163536490586138 0.1843691451855369 "" "" "" "" 1.02 "" "" 0 0.0 "" 0.0006135022844619673 0 "" 0.13396080719647668 0.08772750079218841 1.0 0
290.2995300292969 37.77061462402344 2438292 0.008216890506446362 0.008921008557081223 2051105509596147712 2438292 1876766164 19.4 20.04 "" 18.808 18.63 18.56 20.96 19.2291222 1.161808 -1.811228397479621 -1.9245911854764999 0.5837147388599587 0.7560258673023893 "" "" "" "" "" "" "" 0 1.4880737952110268 "" 0.00043986828865209495 0 "" -0.483629086845756 0.32740485445058404 0.0 0
290.2996520996094 37.75041961669922 2438294 0.00156010827049613 0.0016938182525336742 2051105406516922240 2438294 122374624 17.48 16.08 15.71 17.351 16.81 17.04 18.34 17.2918987 1.01937866 -0.37409229542112393 -2.0686583465612114 0.12776862071322506 0.15524397273394078 "" "" "" "" 0.97 "" "" 0 0.0 "" 0.0006619497382007645 0 "" 0.23890829000896116 0.0737951037243714 1.0 0
290.300048828125 37.71845626831055 2438297 0.0017936739604920149 0.001947679789736867 2051104272645520000 2438297 122374492 18.26 16.59 15.53 18.315 16.77 17.83 19.1 18.04174 1.11871147 -0.3135032793501902 -2.507322788716839 0.19765247685236756 0.24668657437762878 "" "" "" "" 0.91 "" "" 0 0.0 "" 0.0009954256111921673 0 "" 0.1934364065911084 0.11218714685284642 0.0 0
290.3006591796875 37.7578239440918 2438303 0.002020128769800067 0.0021930327638983727 2051105475236402560 2438303 122374659 17.52 15.99 15.3 17.385 16.94 17.16 18.1 17.3303814 1.03942871 -0.6303075459953231 -2.3299455145312917 0.13960615669370297 0.16515577500800285 "" "" "" "" 1.01 "" "" 0 0.10825741352767299 "" 0.0005690415842036148 0 "" 0.1536305098165215 0.07956489055055016 1.0 0
290.3017578125 37.795074462890625 2438308 0.00255410885438323 0.0027728090062737465 2051105823133138432 2438308 122374831 18.05 16.48 15.7 17.994 17.1 16.96 18.2 17.8612385 1.05726624 -0.31681661399025074 -1.9932741633422855 0.19374605522601446 0.24531114492664657 "" "" "" "" 0.94 "" "" 0 0.0 "" 0.0005598126779485051 0 "" 0.22872707006156742 0.10765364555935446 1.0 0
290.30194091796875 37.73294448852539 2438311 0.004864166025072336 0.005281540565192699 2051105028559778432 2438311 122374548 18.54 16.62 15.9 18.377 17.58 18.03 19.2 18.2577686 1.20607758 -1.304752603846456 -3.0332441582966045 0.22712791016859882 0.28408102450158124 "" "" "" "" 0.89 "" "" 0 0.0 "" 0.0011799125112141819 0 "" -0.12915412288539238 0.13075369078832902 0.0 0
290.30224609375 37.76530456542969 2438315 0.00851187203079462 0.009246408008038998 2051105513895463040 2438315 1876766180 19.69 21.08 "" 18.991 18.51 18.8 20.28 19.3691978 1.28119659 0.3047291862130431 -2.9186051141280878 0.49532899715131873 0.7087730542371041 "" "" "" "" 0.78 "" "" 0 0.0 "" 0.0008657509612419377 0 "" 0.07005434449983854 0.2818123859721696 0.0 0
290.3025207519531 37.755332946777344 2438317 0.0038634957745671272 0.004193985369056463 2051105406514989312 0 1876766078 19.4 20.49 "" 18.827 18.31 18.39 20.09 19.13018 1.1831913 -0.9924551705407524 -3.356394521024906 0.4059140740909247 0.5644551853400548 "" "" "" "" 0.9 "" "" 0 0.0 "" 0.0009261431808194174 0 "" -0.02410697088849691 0.2337745803454641 0.0 0
290.3037109375 37.76420593261719 2438324 0.005775568075478077 0.006276348605751991 2051105509596144768 2438324 1876766161 17.87 17.67 "" 18.267 18.04 18.09 17.74 17.8921337 -0.279359818 -0.8348958593437407 -2.5777216540465453 0.1874584406607615 0.229146835771224 "" "" "" "" "" "" "" 0 0.194418237842983 "" 0.0006695645277049366 0 "" 0.24453680996318763 0.10816890195415244 0.7 0
290.3038635253906 37.75629806518555 2438327 0.001938562374562025 0.0021047177724540234 2051105440876663936 2438327 122374657 17.36 15.79 15.19 17.144 16.46 16.3 17.3 17.1805267 1.0459671 -0.38138424139151517 -2.0892460488907534 0.12056006508266154 0.14503273956629814 "" "" "" "" 1.0 "" "" 0 0.0 "" 0.0006406339334143852 0 "" 0.20351770916602627 0.07169512098539745 1.0 0
290.3042297363281 37.731937408447266 2438332 0.0042018890380859375 0.004562569782137871 2051104650602656256 2438332 122374545 17.97 16.6 15.96 17.812 17.24 17.52 18.5 17.7703781 1.05670547 -0.645979900074317 -2.3253352892195074 0.17731541864611097 0.22109024568471866 "" "" "" "" 0.89 "" "" 0 0.26100354194364656 "" 0.000502067822912266 0 "" 0.3274077099392746 0.10125269057060489 1.0 0
290.3051452636719 37.738563537597656 2438339 0.0032390346750617027 0.003516934812068939 2051105410816515456 2438339 122374575 17.84 16.42 15.92 17.651 16.97 17.19 18.5 17.64823 1.05112457 -0.44472219043458255 -2.0723127832517005 0.17674422295248451 0.20329829846155253 "" "" "" "" 0.99 "" "" 0 0.07548409178277589 "" 0.000569073539580788 0 "" 0.18610072296174007 0.09465938294121709 1.0 0
290.3052978515625 37.72287368774414 2438340 0.0010011815465986729 0.001087135635316372 2051104276944832640 2438340 122374508 16.44 14.42 13.69 16.089 15.08 15.6 17.1 16.1195412 1.4362278 -0.4378783438161684 -2.3547279447893397 0.0708003373580124 0.08469761301581866 "" "" "" "" 0.57 "" 4.76 0 0.0 4447.3335 0.0007332184769303829 0 "" 0.17049508927512952 0.03967655250931033 1.0 0
290.305419921875 37.77431869506836 2438343 0.007958512753248215 0.008640989661216736 2051105509596153216 2438343 1876766166 18.6 19.35 "" 18.577 17.75 18.4 19.46 18.4043369 1.06032944 -0.4627280257925788 -2.0749210651266154 0.2498636011749153 0.30671072249336123 "" "" "" "" 0.89 "" "" 0 0.0 "" 0.0008127241375284354 0 "" 0.2742464207341091 0.1436349681662974 0.0 0
290.3059997558594 37.78554916381836 2438345 0.00202678213827312 0.0022003878839313984 2051105818833810560 2438345 1876766393 18.18 18.66 "" 17.661 16.54 17.48 18.84 17.9814034 1.04946709 -0.37186980968750283 -2.089095460833824 0.2166111447228718 0.26798071723811084 "" "" "" "" 1.04 "" "" 0 0.1943878934052263 "" 0.0006742101050542955 0 "" 0.10335575375066662 0.12123626242401846 1.0 0
290.30706787109375 37.76423645019531 2438348 0.0014159614220261574 0.001537259784527123 2051105513895468160 2438348 122374687 17.89 16.22 15.4 17.741 16.91 17.2 18.6 17.6767654 1.105999 -0.11961574843229472 -1.8900790792088087 0.164833054913412 0.20015645767728232 "" "" "" "" 0.96 "" "" 0 0.0 "" 0.0005776144532296554 0 "" 0.15438081417556918 0.09352206562320443 0.9 0
290.30706787109375 37.73506164550781 2438349 0.0029787528328597546 0.0032348439563065767 2051104654901970048 2438349 122374555 17.43 16.01 15.61 17.296 16.71 16.84 18.34 17.2673759 1.04180908 -0.3719494999712909 -2.5242128623725226 0.12933472108834823 0.16582366824473962 "" "" "" "" 0.9 "" "" 0 0.15079074312785354 "" 0.0009084684939516241 0 "" 0.2829532801007095 0.07448286716425721 1.0 0
290.3072509765625 37.730987548828125 2438352 0.014991048723459244 0.016285112127661705 2051104650602654080 2438352 1876765495 20.65 22.26 "" 19.33 18.97 19.33 22.0 20.0914059 1.32700539 -0.33509654111938586 -1.3288170958718095 0.7844721661668003 1.01187778501742 "" "" "" "" "" "" "" 0 0.0 "" 0.0007173432646385875 0 "" -0.34095158911096224 0.4353597549075204 0.0 0
290.30792236328125 37.74370193481445 2438358 0.0022533643059432507 0.0024466910399496555 2051105410816227840 2438358 122374597 17.24 15.95 15.49 17.092 16.33 16.82 17.8 17.0582771 1.09396935 -0.5997615685961565 -2.4698099793168984 0.11021131968298678 0.1400413570909956 "" "" "" "" 0.94 "" "" 0 0.0 4890.0 0.0007062341467871855 0 "" 0.22375311600567618 0.06614602971405349 1.0 0
290.3083801269531 37.75263214111328 2438362 0.0008014573832042515 0.0008699734462425113 2051105445175978496 2438362 122374635 16.31 14.25 13.48 16.018 15.19 15.97 17.5 15.994235 1.38925838 -0.4269371991896492 -2.10114193540794 0.06316372533583958 0.08440107744176432 "" "" "" "" 1.54 "" "" 0 0.0 4730.21973 0.0005782455614361134 0 "" 0.2027509575206693 0.03873007392087052 1.0 0
290.30853271484375 37.75585174560547 2438363 0.0020206249319016933 0.002194504952058196 2051105445175981184 2438363 122374653 17.75 16.24 15.48 17.535 17.4 17.02 18.1 17.7440128 1.02445984 -0.46431633910659326 -2.2068748776155296 0.16758749468266976 0.20134369416655426 "" "" "" "" "" "" "" 0 0.0 "" 0.0006589886966841292 0 "" 0.14303059167915905 0.09508741239229432 1.0 0
290.309326171875 37.768150329589844 2438370 0.002903655171394348 0.003152872435748577 2051105513895474432 2438370 122374710 18.1 16.6 15.76 17.898 17.47 17.72 18.7 17.91397 1.01614 -0.3603490435179103 -2.571685242375477 0.20624810690686748 0.2461804159725703 "" "" "" "" 1.03 "" "" 0 0.2706810138431432 "" 0.0009487815654310339 0 "" 0.09545970199892066 0.11393244955339477 1.0 0
290.3094482421875 37.73934555053711 2438372 0.004603905603289604 0.004996247589588165 2051104654902271872 2438372 122374580 17.92 16.58 16.3 17.723 17.73 17.3 18.6 17.7475986 1.0242939 -0.47347513257485346 -1.931399172405563 0.18613710170127043 0.21246950001246942 "" "" "" "" 1.02 "" "" 0 0.0 "" 0.0006549072859369335 0 "" 0.2356893599114201 0.0980790161367774 1.0 0
290.30963134765625 37.79405975341797 2438375 0.001903133699670434 0.0020668047945946455 2051105818833810048 2438375 122374829 17.95 16.09 15.08 17.82 17.01 17.4 17.6 17.8244686 1.13395691 -0.04408232636136189 -2.131843734743093 0.18807060473294077 0.23214531055158133 "" "" "" "" "" "" "" 0 0.28951122131529783 "" 0.0007546414044062171 0 "" 0.18994398354384176 0.10953707068838302 1.0 0
290.3104248046875 37.797157287597656 2438378 0.003013751469552517 0.0032722661271691322 2051105853193551360 2438378 122374843 17.82 16.4 16.39 17.739 17.19 17.45 18.3 17.670536 1.03952217 -0.22917197037182538 -2.0923675594565543 0.1751255661344522 0.20507285952488505 "" "" "" "" 0.93 "" "" 0 0.0 "" 0.0006800864147695966 0 "" 0.14261472103342687 0.09870199038970932 1.0 0
290.310546875 37.775779724121094 2438379 0.0021905172616243362 0.002378081437200308 2051105616974698496 2438379 122374752 17.3 15.4 14.81 16.92 16.28 16.73 18.1 17.0190563 1.30705643 -0.4683466627523357 -2.416841359166173 0.11022727528211139 0.13332358421712973 "" "" "" "" "" "" "" 0 0.0 4983.0 0.0007949060276011189 0 "" 0.2039159705952103 0.06727151448703862 1.0 0
