RA DEC KEPID mmd_flux mmd_mag GaiaID KIC TIC Vmag Jmag Kmag kepmag Imag Rmag Bmag pmRA pmDE e_pmRA e_pmDE Rad Mass Lum logg LClass RV Teff Dist e_Dist ProbCluster VminK JminK
290.22222900390625 37.82984924316406 2569932 0.0019990012515336275 0.0021709157153964043 2051293770899917184 2569932 122363973 17.14 15.65 15.12 17.027 16.41 16.83 18.0 -0.348 -2.019 0.119 0.162 2.11 0.99 "" "" DWARF "" 5098.82 4702 1103 1 2.0200000000000014 0.5300000000000011
290.2225646972656 37.83274459838867 2569933 0.0032777597662061453 0.0035573560744524 2051293766597483520 2569933 1876771050 20.12 "" "" 17.822 19.93 17.6 20.95 -0.407 -2.264 0.251 0.355 0.99 0.89 "" "" DWARF "" "" 3746 1172 0 "" ""
290.2223815917969 37.860389709472656 2569934 0.002274927916005254 0.002469651633873582 2051294625592229888 2569934 122306043 17.53 16.07 15.73 17.38 16.92 17.12 18.17 -0.579 -2.465 0.132 0.16 1.01 0.89 "" "" DWARF "" "" 2619 476 1 1.8000000000000007 0.33999999999999986
290.2224426269531 37.807830810546875 2569935 0.0008167487103492022 0.0008866577409207821 2051293319920668160 2569935 122364162 13.69 10.73 9.77 13.115 11.43 12.5 15.35 -0.478 -2.226 0.038 0.047 43.97 3.06 "" 1.65 GIANT "" 4062.0 6047 0 1 3.92 0.9600000000000009
290.2223815917969 37.845359802246094 2569936 0.0025417637079954147 0.0027599057648330927 2051294561173911296 2569936 122306112 17.85 16.36 15.62 17.686 17.12 17.6 18.2 0.027 -1.86 0.17 0.211 1.71 0.96 "" "" DWARF "" "" 5149 1417 0 2.230000000000002 0.7400000000000002
290.2226257324219 37.80271911621094 2569939 0.0013753360835835338 0.0014936384977772832 2051293324222972288 2569939 122364215 16.98 14.87 14.25 16.763 15.41 16.0 17.85 -0.915 -2.284 0.09 0.118 2.35 "" "" "" GIANT "" 4829.42 3099 473 0 2.7300000000000004 0.6199999999999992
290.22369384765625 37.83991622924805 2569945 0.0004367030051071197 0.00047409936087206006 2051294522512945536 2569945 122306136 14.56 12.3 11.55 14.215 12.86 13.6 15.5 -0.345 -2.101 0.029 0.036 12.52 1.29 "" 2.39 GIANT "" 4547.69 4703 0 1 3.01 0.75
290.2237854003906 37.880592346191406 2569947 0.0045211478136479855 0.004907818045467138 2051294728671500800 2569947 122305947 18.05 16.36 15.46 17.912 17.8 17.7 18.5 -0.337 -2.102 0.176 0.214 2.06 0.93 "" "" DWARF "" "" 6416 1714 0 2.59 0.8999999999999986
290.2239685058594 37.82203674316406 2569949 0.002062262035906315 0.0022385043557733297 2051293770899911552 2569949 122364036 17.65 15.73 15.43 17.235 18.67 17.1 18.3 -0.608 -2.259 0.12 0.155 2.82 "" "" "" GIANT "" "" 5725 1379 1 2.219999999999999 0.3000000000000007
290.22442626953125 37.83158874511719 2569952 0.0030366992577910423 0.003298192285001278 2051293766598675328 2569952 122363961 18.28 16.54 15.54 18.117 17.49 18.0 18.9 -0.893 -2.639 0.214 0.279 1.01 0.91 "" "" DWARF "" 5613.0 3568 1043 0 2.740000000000002 1.0
290.2248229980469 37.800594329833984 2569955 0.002256612991914153 0.0024508899077773094 2051293324216539648 2569955 1876770626 17.81 16.08 15.36 17.646 18.12 16.7 18.6 -1.78 -7.467 1.964 3.923 "" "" "" "" "" "" "" 1651 1043 0 2.4499999999999993 0.7199999999999989
290.2249450683594 37.82546615600586 2569957 0.0031654811464250088 0.003435577731579542 2051293770894912256 2569957 506447409 17.98 16.3 15.93 17.8 18.23 17.47 18.8 -- -- -- -- "" "" "" "" "" "" "" 0 0 1 2.0500000000000007 0.370000000000001
290.22576904296875 37.85713195800781 2569963 0.004935124889016151 0.005360395647585392 2051294556872736512 2569963 122306062 18.26 16.67 15.51 18.09 17.5 17.9 19.19 -0.395 -2.353 0.197 0.243 0.96 0.89 "" "" DWARF "" "" 3373 927 0 2.7500000000000018 1.160000000000002
290.2259216308594 37.806556701660156 2569965 0.038308609277009964 0.04159659519791603 0 2569965 122364178 17.78 16.25 15.28 17.561 16.76 16.4 18.73 -- -- -- -- "" "" "" "" "" "" "" 0 0 1 2.5000000000000018 0.9700000000000006
290.2268371582031 37.805641174316406 2569973 0.008488217368721962 0.009208333678543568 2051293319934807680 0 1876770616 17.79 "" "" 16.722 16.87 16.29 18.18 -0.258 -1.952 0.189 0.231 1.52 1.08 "" "" DWARF "" "" 4688 1322 1 "" ""
290.22760009765625 37.86187744140625 2569976 0.002355018863454461 0.002556668361648917 2051294664253400192 2569976 122306037 17.57 16.05 15.53 17.278 16.2 16.2 17.4 -0.609 -2.771 0.142 0.171 1.28 1.01 "" "" DWARF "" "" 3801 897 1 2.040000000000001 0.5200000000000014
290.2279052734375 37.80400466918945 2569983 0.0020210633520036936 0.0021934767719358206 2051293324222974720 2569983 122364200 17.75 15.95 15.64 17.407 16.46 16.59 17.8 -8.373 -13.642 2.399 2.399 "" "" "" "" DWARF "" "" 0 0 0 2.1099999999999994 0.3099999999999987
290.2279968261719 37.80792236328125 2569984 0.00281901890411973 0.0030614046845585108 2051293319934813184 2569984 122364161 17.98 15.9 15.65 17.725 16.93 17.1 18.3 -0.617 -2.035 0.174 0.21 1.39 0.93 "" "" DWARF "" "" 3792 1011 1 2.33 0.25
290.22906494140625 37.80169677734375 2569994 0.003831882495433092 0.0041602132841944695 2051293324222974336 2569994 506447423 18.03 16.33 15.66 18.239 17.61 17.9 18.7 5.302 -7.876 1.004 2.0 "" "" "" "" "" "" "" 952 446 0 2.370000000000001 0.6699999999999982
290.2292175292969 37.840980529785156 2569995 0.002318136626854539 0.002515997039154172 2051293805259670528 2569995 122306130 17.42 15.7 15.06 17.187 16.41 16.67 18.1 -0.733 -2.469 0.124 0.166 1.94 1.09 "" "" GIANT "" 5512.0 4700 1110 0 2.360000000000001 0.6399999999999988
290.2293701171875 37.823001861572266 2569996 0.0014582385774701834 0.0015832835342735052 2051293766598643968 2569996 122364028 16.61 15.41 15.25 16.472 15.94 16.15 17.0 -0.595 -2.402 0.081 0.106 2.41 1.14 "" "" DWARF "" 5463.38 5298 1036 1 1.3599999999999994 0.16000000000000014
290.2298278808594 37.83203125 2569999 0.001021466450765729 0.0011090663028880954 2051293770899924224 2569999 122363957 17.43 16.02 15.05 17.307 16.4 16.87 17.1 -0.346 -2.043 0.132 0.164 1.31 0.93 "" "" DWARF "" "" 3370 733 0 2.379999999999999 0.9699999999999989
290.2305908203125 37.81279373168945 2570003 0.0011068604653701186 0.001201312872581184 2051293697889345024 2570003 122364109 17.37 15.85 14.64 17.305 16.45 nan 18.26 -0.354 -2.459 0.119 0.151 1.49 0.91 "" "" DWARF "" "" 3455 714 1 2.7300000000000004 1.209999999999999
290.2309265136719 37.855857849121094 2570007 0.006613709032535553 0.007176131941378117 2051294556872734976 2570007 1876771612 19.75 "" "" 18.639 18.38 18.47 20.8 -0.919 -2.678 0.471 0.655 0.62 0.82 "" "" DWARF "" "" 3517 1324 0 "" ""
290.2317810058594 37.812660217285156 2570013 0.0008143100421875715 0.0008840214577503502 2051293702180101376 2570013 1876771020 16.75 15.29 14.56 16.548 15.28 15.14 17.0 -0.832 -1.967 0.364 0.432 "" "" "" "" "" "" 5066.22 3519 1202 1 2.1899999999999995 0.7299999999999986
290.2324523925781 37.80572509765625 2570017 0.0017685660859569907 0.0019199453527107835 2051293324222976896 0 122364187 17.83 16.06 15.55 17.446 17.11 16.64 18.3 -11.788 11.732 2.407 2.407 "" "" "" "" "" "" "" 0 0 0 2.2799999999999976 0.509999999999998
290.2331237792969 37.80064392089844 2570021 0.004226348828524351 0.00458899512887001 2051293319920628352 2570021 122364240 18.39 16.65 15.76 17.861 17.74 17.6 18.4 -0.085 -2.518 0.228 0.279 1.05 1.05 "" "" DWARF "" "" 4097 1215 0 2.630000000000001 0.8899999999999988
290.2332458496094 37.8098258972168 2570022 0.001454041455872357 0.0015785220311954618 0 0 122364144 17.75 15.89 15.25 17.186 16.46 16.5 18.5 8.406 2.678 2.362 2.362 "" "" "" "" DWARF "" "" 0 0 0 2.5 0.6400000000000006
290.233154296875 37.82172393798828 2570023 0.004294455982744694 0.0046654655598104 2051293697879167616 2570023 1876770992 21.36 20.22 "" 19.022 20.78 18.61 22.51 -0.062 -1.256 0.349 0.452 0.74 0.74 "" "" DWARF "" "" 3076 1068 0 "" ""
290.2338562011719 37.807586669921875 2570027 0.0018015771638602018 0.0019563515670597553 2051293697891952512 2570027 122364169 17.69 16.43 15.66 17.695 16.56 17.55 18.58 -0.121 -2.295 0.144 0.18 1.21 0.92 "" "" DWARF "" "" 3387 778 1 2.030000000000001 0.7699999999999996
290.23388671875 37.81904983520508 2570028 0.001309782499447465 0.0014222749741747975 2051293702180441984 2570028 122364059 17.41 15.66 15.13 17.201 15.7 15.7 17.5 -0.419 -2.196 0.115 0.152 2.77 "" "" "" GIANT "" "" 5850 1400 1 2.2799999999999994 0.5299999999999994
290.23406982421875 37.81179428100586 2570030 0.0013536468613892794 0.0014696415746584535 2051293697877792768 2570030 122364122 17.72 16.02 15.07 17.338 16.82 16.34 18.59 -0.694 -1.884 0.156 0.186 1.64 1.03 "" "" DWARF "" "" 4833 1261 1 2.6499999999999986 0.9499999999999993
290.234375 37.80527877807617 2570034 0.0014149388298392296 0.0015362356789410114 2051293319920666880 2570034 122364189 17.61 16.19 15.42 17.523 16.06 16.4 18.1 -0.688 -2.639 0.147 0.178 1.43 0.99 "" "" DWARF "" "" 3825 926 0 2.1899999999999995 0.7700000000000014
290.2357177734375 37.81160354614258 2570043 0.0012357531813904643 0.001341970986686647 2051293702180102656 2570043 122364123 17.37 15.93 14.92 17.292 16.12 15.89 17.18 -0.483 -1.887 0.124 0.152 1.58 0.94 "" "" DWARF "" "" 3660 787 1 2.450000000000001 1.0099999999999998
290.2357177734375 37.83457565307617 2570044 0.006606013048440218 0.007177706807851791 2051293805259670912 2570044 1876771085 18.68 19.5 "" 18.573 17.87 18.39 19.42 -0.2 -2.062 0.247 0.311 0.68 0.89 "" "" DWARF "" "" 2974 892 0 "" ""
290.2359313964844 37.8544921875 2570046 0.004363865591585636 0.004738263785839081 2051294659951945216 2570046 122306073 17.91 16.56 15.35 17.73 17.16 17.44 18.3 -0.561 -2.521 0.163 0.26 1.84 0.99 "" "" DWARF "" 5549.0 5899 1593 0 2.5600000000000005 1.209999999999999
290.2359619140625 37.80987548828125 2570047 0.0009425843600183725 0.0010234233923256397 2051293702180435200 2570047 122364143 16.94 14.93 14.22 16.737 16.01 16.86 18.16 -0.395 -2.319 0.092 0.112 3.77 "" "" "" GIANT "" 4519.31 4905 987 1 2.7200000000000006 0.7099999999999991
290.2360534667969 37.80756759643555 2570048 0.0010545598343014717 0.001144947367720306 2051293702180101120 2570048 122364167 16.8 14.7 13.9 16.499 14.94 15.2 17.38 -0.23 -2.275 0.081 0.102 4.97 "" "" "" GIANT "" 4633.66 6163 1269 1 2.9000000000000004 0.7999999999999989
290.2374572753906 37.869956970214844 2570055 0.001842194702476263 0.001999977743253112 2051294664253164032 2570055 122306000 17.76 16.07 15.38 16.163 16.58 16.39 17.2 1.367 -13.969 2.376 2.376 "" "" "" "" "" "" "" 0 0 0 2.380000000000001 0.6899999999999995
290.23773193359375 37.80331802368164 2570059 0.0009547236259095371 0.0010364921763539314 2051293496021669888 2570059 122364209 17.53 15.49 14.8 17.217 16.36 15.16 17.69 -0.265 -2.396 0.128 0.159 1.71 0.75 "" 4.51 GIANT "" 5071.0 4913 1178 1 2.7300000000000004 0.6899999999999995
290.2378845214844 37.84192657470703 2570062 0.0022099060006439686 0.0023992976639419794 2051293805259678848 2570062 122306124 17.31 15.65 14.86 17.068 16.32 16.4 17.7 -0.461 -2.788 0.14 0.194 3.05 "" "" "" GIANT "" "" 6911 1753 0 2.4499999999999993 0.7900000000000009
290.238037109375 37.816741943359375 2570065 0.0009196143946610391 0.0009984216885641217 2051293702180104960 2570065 122364076 17.45 15.55 14.93 17.168 15.86 16.3 17.89 -0.369 -2.389 0.124 0.16 2.61 "" "" "" GIANT "" "" 4789 1162 1 2.5199999999999996 0.620000000000001
290.23846435546875 37.87240219116211 2570071 0.0020150102209299803 0.002187746111303568 2051294659952003200 2570071 122305990 17.66 16.12 15.7 17.51 16.6 16.6 17.82 -0.569 -1.865 0.15 0.181 1.07 0.91 "" "" DWARF "" "" 3065 671 0 1.9600000000000009 0.4200000000000017
290.2389221191406 37.806434631347656 2570076 0.001130434568040073 0.0012273205211386085 2051293702180434432 2570076 122364179 17.0 14.98 14.34 16.69 15.35 15.85 18.17 -0.555 -2.349 0.091 0.122 2.48 "" "" "" GIANT "" 4883.5 3384 553 1 2.66 0.6400000000000006
290.239013671875 37.87110900878906 2570077 0.0024022578727453947 0.0026080324314534664 2051294664253165568 2570077 122305995 17.56 16.04 15.38 17.398 16.66 15.8 17.4 -0.458 -2.036 0.144 0.171 1.51 0.99 "" "" DWARF "" "" 4176 1016 0 2.179999999999998 0.6599999999999984
290.2391662597656 37.80292510986328 2570080 0.0012807005550712347 0.0013907290995121002 2051293491719357056 2570080 122364214 17.52 15.46 14.6 17.117 16.31 15.12 18.69 -0.491 -2.031 0.14 0.173 3.07 "" "" "" GIANT "" "" 5455 1359 1 2.92 0.8600000000000012
290.2393493652344 37.868343353271484 2570081 0.004027162678539753 0.004372234921902418 2051294664250696320 2570081 1876771684 20.21 21.64 "" 17.87 18.96 nan 21.38 -0.061 -3.128 0.638 0.826 0.6 0.75 "" "" DWARF "" "" 3509 1377 0 "" ""
290.2394714355469 37.87590026855469 2570086 0.0028016772121191025 0.003041042946279049 2051294698612909568 2570086 122305973 17.91 16.42 15.72 17.667 17.27 17.65 18.76 -0.342 -2.296 0.161 0.199 1.48 0.98 "" "" DWARF "" "" 4671 1241 1 2.1899999999999995 0.7000000000000011
290.23956298828125 37.85044479370117 2570087 0.0027648976538330317 0.0030013062059879303 2051293908338903808 2570087 122306086 17.55 16.13 15.9 17.402 16.76 17.3 18.1 -0.128 -2.199 0.131 0.186 1.28 0.9 "" "" DWARF "" "" 3334 720 1 1.6500000000000004 0.22999999999999865
290.2395935058594 37.821983337402344 2570088 0.0021189474500715733 0.002301613800227642 2051293697879170304 2570088 122364037 18.22 16.8 16.07 18.022 17.19 17.55 18.2 -0.292 -1.923 0.187 0.234 1.52 1.0 "" "" DWARF "" "" 5392 1523 0 2.1499999999999986 0.7300000000000004
290.2400207519531 37.82009506225586 2570092 0.0006051789387129247 0.0006569705437868834 2051293702180106368 2570092 122364048 16.38 14.36 13.6 16.034 14.65 14.89 17.59 -0.368 -2.291 0.062 0.077 4.1 1.56 "" "" GIANT "" 5101.0 4696 721 1 2.7799999999999994 0.7599999999999998
290.2402648925781 37.870304107666016 2570093 0.001520446385256946 0.0016509685665369034 2051294664253166080 2570093 122305999 17.76 16.36 15.7 16.286 16.88 17.07 18.6 -0.256 -2.303 0.162 0.193 1.58 1.02 "" "" DWARF "" "" 4991 1312 1 2.0600000000000023 0.6600000000000001
290.2404479980469 37.8170051574707 2570094 0.00045642847544513643 0.0004955806070938706 2051293702180105728 2570094 122364074 15.42 13.07 12.34 15.031 13.91 14.7 16.2 -0.467 -2.064 0.038 0.048 7.91 1.06 "" 3.64 GIANT "" 4386.0 4089 382 1 3.08 0.7300000000000004
290.2406311035156 37.80427932739258 2570096 0.0012193090515211225 0.0013240305706858635 2051293496021671296 2570096 122364197 17.47 15.74 15.08 17.183 16.95 11.96 23.89 -0.288 -2.216 0.131 0.161 1.87 0.99 "" "" DWARF "" "" 4540 1088 1 2.389999999999999 0.6600000000000001
290.24072265625 37.82808303833008 2570097 0.002816785592585802 0.0030579285230487585 2051293732238923648 2570097 122363988 18.25 16.75 16.21 18.122 17.29 17.69 18.3 -0.117 -2.06 0.205 0.282 1.37 0.97 "" "" DWARF "" "" 5033 1460 0 2.039999999999999 0.5399999999999991
290.2416076660156 37.81247329711914 2570102 0.001617414178326726 0.0017560903215780854 2051293702180104576 2570102 122364113 17.38 15.85 15.29 17.169 17.05 16.85 18.1 -- -- -- -- "" "" "" "" "" "" "" 0 0 0 2.09 0.5600000000000005
290.24212646484375 37.83335494995117 2570110 0.0032186058815568686 0.003494027303531766 2051293800958426112 2570110 1876771070 18.47 18.88 "" 18.303 17.69 18.2 19.15 -0.409 -2.415 0.229 0.322 0.73 0.88 "" "" DWARF "" "" 2846 815 0 "" ""
290.2423095703125 37.84202575683594 2570113 0.0017191269434988499 0.0018665706738829613 2051293805259683712 2570113 122306123 17.68 16.22 15.87 17.434 16.69 17.2 18.1 -0.525 -2.011 0.155 0.194 1.38 0.99 "" "" DWARF "" "" 4010 1027 1 1.8100000000000005 0.34999999999999964
290.2425537109375 37.858707427978516 2570114 0.0013773416867479682 0.0014952515484765172 2051294664253158016 2570114 122306054 17.83 16.11 16.97 17.687 16.59 17.2 18.3 -0.641 -2.138 0.159 0.203 1.1 0.92 "" "" DWARF "" "" 3359 836 1 0.8599999999999994 -0.8599999999999994
290.2427673339844 37.80968475341797 2570118 0.004342562053352594 0.004718479234725237 2051293496021674112 2570118 1876770863 18.39 17.96 16.3 18.429 17.73 18.24 19.3 -0.62 -1.922 0.222 0.27 0.91 0.95 "" "" DWARF "" "" 3530 1047 0 2.09 1.6600000000000001
290.2431945800781 37.85236740112305 2570123 0.0008868755539879203 0.0009630953427404165 2051293904037696640 2570123 122306079 17.31 15.72 15.39 17.136 16.37 16.4 17.5 -0.595 -2.265 0.114 0.148 1.65 0.93 "" "" DWARF "" "" 3767 777 1 1.9199999999999982 0.33000000000000007
290.2434997558594 37.81399154663086 2570129 0.0016895127482712269 0.0018348281737416983 2051293702180105856 2570129 122364097 17.36 15.73 15.28 17.162 16.46 17.02 18.1 -0.381 -2.227 0.125 0.164 2.05 0.96 "" "" DWARF "" "" 4495 1087 1 2.08 0.45000000000000107
290.2435302734375 37.79985046386719 2570131 0.0003914159315172583 0.0004249965713825077 2051293496021671040 2570131 122364253 16.36 14.19 13.26 15.309 13.14 12.45 17.6 -0.543 -2.057 0.069 0.088 4.22 "" "" "" GIANT "" 4498.8 4141 619 1 3.0999999999999996 0.9299999999999997
290.24371337890625 37.85566329956055 2570132 0.0017917528748512268 0.0019454365829005837 2051293908338911872 2570132 122306067 17.39 15.68 15.03 17.171 16.54 16.82 18.0 -0.474 -1.86 0.116 0.145 1.9 0.87 "" "" DWARF "" "" 3927 838 1 2.360000000000001 0.6500000000000004
290.2438049316406 37.8355598449707 2570134 0.0012249761493876576 0.0013302136212587357 2051293805259678720 2570134 122363934 16.51 14.47 13.74 16.196 15.42 16.1 17.71 -0.26 -2.145 0.068 0.085 4.02 1.46 "" 3.65 GIANT "" 4855.0 5383 941 1 2.7700000000000014 0.7300000000000004
290.2438659667969 37.80508804321289 2570135 0.0022981970105320215 0.0024950867518782616 2051293496021672960 2570135 122364191 17.52 16.02 15.3 17.381 16.25 16.2 17.7 -0.312 -2.517 0.142 0.169 1.33 0.92 "" "" DWARF "" "" 3410 753 1 2.219999999999999 0.7199999999999989
290.2442321777344 37.87742233276367 2570136 0.0021346230059862137 0.002317973645403981 2051294694311755136 2570136 122305963 17.91 16.29 15.59 17.703 17.36 17.2 18.5 -0.581 -2.31 0.166 0.204 1.25 0.88 "" "" DWARF "" "" 3564 911 1 2.3200000000000003 0.6999999999999993
290.2453918457031 37.811885833740234 2570144 0.0011299984762445092 0.0012264332035556436 2051293496021675392 2570144 122364120 16.68 14.58 13.88 16.273 14.99 15.61 17.3 -0.406 -2.401 0.08 0.106 2.71 0.95 "" 4.08 GIANT "" 4965.0 4291 745 1 2.799999999999999 0.6999999999999993
290.24566650390625 37.82844924926758 2570150 0.01053947489708662 0.01144422683864832 2051293732238927104 2570150 1876771028 20.04 21.08 "" 19.273 18.79 18.85 21.17 -1.042 -1.048 0.568 0.814 0.76 0.78 "" "" DWARF "" "" 4166 1526 0 "" ""
290.24609375 37.8869743347168 2570155 0.0022557401098310947 0.002448929473757744 2051294767332405632 2570155 122305936 17.3 15.96 15.56 17.304 16.68 17.0 17.7 -0.245 -2.281 0.133 0.166 1.59 0.96 "" "" DWARF "" "" 4043 959 1 1.7400000000000002 0.40000000000000036
290.2462158203125 37.80109405517578 2570157 0.0014462691033259034 0.0015705465339124203 2051293491719572096 2570157 122364232 17.4 15.35 14.91 16.877 15.66 16.4 17.5 -0.391 -2.422 0.125 0.17 2.93 "" "" "" GIANT "" 4774.11 5042 1213 1 2.4899999999999984 0.4399999999999995
290.24639892578125 37.89175033569336 2570158 0.008923585526645184 0.009692471474409103 2051296244801159552 2570158 1876772285 20.03 21.03 "" 19.123 19.23 18.85 20.24 -0.384 -3.654 0.59 0.862 "" "" "" "" DWARF "" "" 4049 1505 0 "" ""
290.2467346191406 37.81906509399414 2570159 0.0013260951964184642 0.0014396243495866656 2051293736539845760 2570159 122364057 17.75 16.19 15.53 17.568 15.97 17.42 18.67 -0.541 -2.349 0.14 0.2 1.18 0.9 "" "" DWARF "" "" 3333 765 1 2.2200000000000006 0.6600000000000019
290.246826171875 37.85996627807617 2570160 0.001573827350512147 0.0017094233771786094 2051293908338919808 2570160 122306047 17.35 15.83 15.19 17.184 15.99 16.7 18.03 -0.253 -2.009 0.124 0.155 1.69 0.97 "" "" DWARF "" "" 4050 915 1 2.160000000000002 0.6400000000000006
290.2470703125 37.807430267333984 2570161 0.0043191066943109035 0.004687878768891096 2051293496021674880 2570161 122364171 17.94 16.66 16.0 17.786 17.18 17.58 18.4 -0.068 -2.247 0.177 0.246 1.72 1.06 "" "" DWARF "" "" 5732 1601 0 1.9400000000000013 0.6600000000000001
290.24755859375 37.83679962158203 2570165 0.004540801979601383 0.004931224510073662 2051293732238972160 2570165 122306152 18.3 16.67 16.18 18.066 17.57 18.03 18.7 -0.335 -2.025 0.205 0.261 0.99 0.93 "" "" DWARF "" 5531.0 3594 1028 0 2.120000000000001 0.490000000000002
290.248046875 37.86913299560547 2570171 0.008298120461404324 0.009007778950035572 2051294698612912640 2570171 1876771697 20.05 21.56 "" 19.663 18.7 18.97 21.21 -0.188 -3.016 0.639 0.881 0.71 0.78 "" "" DWARF "" "" 3928 1493 0 "" ""
